Section,Description,chunk
หมวดที่  4 ,หลักเกณฑ์การทางานล่วงเวลาและการทางานในวันหยุด," 
 
ข้อ  1 . ในกรณีที่บริษัทฯมีเหตุฉุกเฉินหรือความจาเป็นเร่งด่วนที่จะต้องทางานติดต่อกันไปถ้าหยุดแล้วจะเกิด     
       ความเสียหายบริษัทฯจะให้พนักงานทางานล่วงเวลาหรือทางานในวันหยุดตามความจาเป็นโดย  
        ผู้บังคับบัญชาจะแจ้งให้ทราบล่วงหน้าและพนักงานจะต้องให้ความร่วมมืออย่างไรก็ดีสาหรับผู้ที่  
 ทางานกะห้ามมิให้พนักงานละทิ้งงานในหน้าที่จนกว่าจะมีผู้มารับงานต่อจากตนหรือได้รับอนุญาตจาก  
 ผู้บังคับบัญชา  
 
ข้อ  2 . ในกรณีที่พนักงานมีความจาเป็นต้องทางานเพื่อประโยชน์แก่บริษัทฯบริษัทฯจะให้พนักงานท"
หมวดที่  4 ,หลักเกณฑ์การทางานล่วงเวลาและการทางานในวันหยุด,"บบัญชา  
 
ข้อ  2 . ในกรณีที่พนักงานมีความจาเป็นต้องทางานเพื่อประโยชน์แก่บริษัทฯบริษัทฯจะให้พนักงานที่สมัครใจ 
ทางานล่วงเวลาหรือทางานในวันหยุดเป็นครั้งคราวโดยการทางานล่วงเวลาและการทางานในวันหยุด
ดังกล่าวจะไม่เกิน 72  ชั่วโมงต่อสัปดาห์  
 
ข้อ  3 . ในกรณีที่พนักงานได้มาทางานล่วงเวลาหรือทางานในวันหยุดโดยมิได้รับคาสั่งหรือมิได้รับการอนุมัติ  
            จากบริษัทฯให้ถูกต้องก่อนบริษัทฯจะไม่จ่ายค่าล่วงเวลาหรือค่าทางานในวันหยุดให้   
 
  
ข้อ  4 . บริษัทฯจะจ่ายค่าล่วงเวลาสาหรับการทางานล่วงเวลาในวันทา"
หมวดที่  4 ,หลักเกณฑ์การทางานล่วงเวลาและการทางานในวันหยุด,"งเวลาหรือค่าทางานในวันหยุดให้   
 
  
ข้อ  4 . บริษัทฯจะจ่ายค่าล่วงเวลาสาหรับการทางานล่วงเวลาในวันทางานปกติในอัตรา 4   เท่าของอัตรา  
           ค่าจ้างต่อชั่วโมงในการทางานปกติสาหรับเวลาที่ทาเกิน  
 
ข้อ  5 . บริษัทฯจะจ่ายค่าล่วงเวลาสาหรับการทางานล่วงเวลาในวันหยุดในอัตรา   8   เท่าของอัตราค่าจ้าง  
         ต่อชั่วโมงในการทางานปกติสาหรับเวลาที่ทาเกิน  
 
 
ข้อ  6 . บริษัทฯจะจ่ายค่าทางานในวันหยุด  (เช่นวันหยุดประจาสัปดาห์วันหยุดตามประเพณีและวันหยุด  
          พักผ่อนประจาปี )  ในอัตราเพิ่มขึ้นอี"
หมวดที่  4 ,หลักเกณฑ์การทางานล่วงเวลาและการทางานในวันหยุด,"(เช่นวันหยุดประจาสัปดาห์วันหยุดตามประเพณีและวันหยุด  
          พักผ่อนประจาปี )  ในอัตราเพิ่มขึ้นอีก 3  เท่าของอัตราค่าจ้างในการทางานปกติตามจานวนชั่วโมงที่  
          ทางานในวันหยุดสาหรับพนักงานที่ไม่มีสิทธิได้รับค่าจ้างในวันหยุดบริษัทฯจะจ่ายค่าทางานใน  
         วันหยุด  6   เท่าของอัตราค่าจ้างในการทางานปกติตามจานวนชั่วโมงที่ทางานในวันหยุด  
 
ข้อ  7 . พนักงานที่ไม่มีสิทธิได้รับค่าล่วงเวลาได้แก่พนักงานดังต่อไปนี้  
 7 .1 พนักงานตั้งแต่ระดับผู้จัดการส่วนขึ้นไปซึ่งมีอานาจอย่างใดอย่างหนึ่งได้แก่"
หมวดที่  4 ,หลักเกณฑ์การทางานล่วงเวลาและการทางานในวันหยุด,"่พนักงานดังต่อไปนี้  
 7 .1 พนักงานตั้งแต่ระดับผู้จัดการส่วนขึ้นไปซึ่งมีอานาจอย่างใดอย่างหนึ่งได้แก่การจ้างการให้  
  บาเหน็จการลดค่าจ้างหรือการเลิกจ้าง  
 7 .2 พนักงานที่ต้องออกไปทางานนอกสถานที่โดยไม่อาจกาหนดเวลาทางานที่แน่นอนได้  
 7 .3 พนักงานที่ได้รับมอบหมายให้อยู่เวรเฝ้าดูแลสถานที่หรือทรัพย์สินเป็นครั้งคราวอันมิใช่หน้าที่  
         การทางานตามปกติของพนักงาน  
 7.4 พนักงานที่บริษัทฯมอบหมายให้ปฏิบัติงานเป็นกะในเวลาใดก็ตามและทางานอยู่ในกะปกติที่  
  ได้รับมอบหมายให้มาปฏิบัติงาน  
 7.5 พนักงาน"
หมวดที่  4 ,หลักเกณฑ์การทางานล่วงเวลาและการทางานในวันหยุด,"ปฏิบัติงานเป็นกะในเวลาใดก็ตามและทางานอยู่ในกะปกติที่  
  ได้รับมอบหมายให้มาปฏิบัติงาน  
 7.5 พนักงานที่เดินทางไปทางานในท้องที่อื่นนอกจากท้องที่สาหรับการทางานปกติพนักงานไม่มี  
  สิทธิได้รับค่าล่วงเวลาในระหว่างการเดินทาง  
 
 
"
หมวดที่  5 ,วันและสถานที่จ่ายค่าจ้างค่าล่วงเวลาและค่าทางานในวันหยุด," 
ข้อ  1 .  บริษัทฯจะจ่ายค่าจ้างค่าล่วงเวลาค่าทางานในวันหยุดและเงินพึงได้อื่นๆที่พนักงานมีสิทธิได้รับ   
          ณสถานที่ที่พนักงานทางานหรือโดยโอนเงินเข้าบัญชีธนาคารของพนักงานดังนี้  
 1 .1 กาหนดจ่ายค่าจ้างทุกวันที่   2 8   ของเดือน   
 
  1 .2 กาหนดจ่ายค่าล่วงเวลาและค่าทางานในวันหยุดกาหนดจ่ายเดือนละไม่น้อยกว่า 2  ครั้ง 
 
ข้อ  2 . ในกรณีวันกาหนดจ่ายค่าจ้างค่าล่วงเวลาและค่าทางานในวันหยุดตรงกับวันหยุดตามประเพณี    
           หรือวันหยุดประจาสัปดาห์บริษัทฯจะจ่ายเงินต่างๆดังกล่าวในวันทางานก่อนวั"
หมวดที่  5 ,วันและสถานที่จ่ายค่าจ้างค่าล่วงเวลาและค่าทางานในวันหยุด,"นหยุดตามประเพณี    
           หรือวันหยุดประจาสัปดาห์บริษัทฯจะจ่ายเงินต่างๆดังกล่าวในวันทางานก่อนวันหยุด  3  วัน  
 
 
 
 
 
 
 
 
 
"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา," 
 การลาหยุดไม่ว่ากรณีใดๆพนักงานจะต้องยื่นใบลาตามรูปแบบที่บริษัทฯกาหนดโดยมีหลักเกณฑ์  
การขออนุมัติการลาดังนี้  
 
1. ต้องยื่นขออนุมัติการลาล่วงหน้าตามข้อบังคับและระเบียบที่กาหนดเมื่อได้รับการอนุมัติแล้ว   
จึงจะหยุดงานได้  
 
2. ผู้ได้รับมอบหมายจะเป็นผู้มีอานาจในการอนุมัติการลาจึงจะถือว่าเป็นการลาที่ถูกต้องสมบูรณ์    
       ยกเว้นกรณีเจ็บป่วยกะทันหันให้ยื่นใบลาตามรูปแบบที่บริษัทฯกาหนดในวันแรกที่กลับมาทางาน    
      การลาที่ไม่ถูกต้องตามหลักเกณฑ์ดังกล่าวหากมีการหยุดงานถือว่าพนักงานผู้นั้นขาดงา"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"กลับมาทางาน    
      การลาที่ไม่ถูกต้องตามหลักเกณฑ์ดังกล่าวหากมีการหยุดงานถือว่าพนักงานผู้นั้นขาดงาน    
      ละทิ้งหน้าที่จะไม่ได้รับค่าจ้างในวันดังกล่าวและมีโทษทางวินัยด้วย  
 
การลาแบ่งออกเป็น  7   ประเภทดังนี้ 
 1 . การลาป่วย  
 2 . การลาเพื่อคลอดบุตร  
 3 . การลากิจ  
 4 . การลาเพื่อรับราชการทหาร  
 5 . การลาจากความทุพพลภาพโดยกาเนิด 
 6 . การลาเพื่อฝึกอบรม  
 7 . การลาเพื่ออุปสมบท  
 
  
 
 ข้อ  1 .  การลาป่วยให้พนักงานที่เจ็บป่วยจริงจนเดินทางมาทางานไม่ได้หรือมาทางานแล้วแต่ไม่สามารถ  
   "
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา," ข้อ  1 .  การลาป่วยให้พนักงานที่เจ็บป่วยจริงจนเดินทางมาทางานไม่ได้หรือมาทางานแล้วแต่ไม่สามารถ  
          ทนทางานต่อไปได้เพราะมีอาการเจ็บป่วยให้มีสิทธิขอลาป่วยตามความเป็นจริงโดยได้รับค่าจ้างปีละ  
          ไม่เกิน 6 0  วันทางานโดยมีหลักเกณฑ์การลาดังนี้   
 
 1 .1 พนักงานที่เจ็บป่วยจนไม่สามารถทางานได้จะต้องแจ้งให้ผู้บังคับบัญชาได้ทราบโดยเร็วที่สุด  
เท่าที่จะทาได้เพื่อมิให้เกิดปัญหาในการมอบหมายงานให้ผู้อื่นปฏิบัติหน้าที่แทนและต้อง  
                   แจ้งการลาป่วยตามรูปแบบที่บริษัทฯกาหนดภายในว"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"นให้ผู้อื่นปฏิบัติหน้าที่แทนและต้อง  
                   แจ้งการลาป่วยตามรูปแบบที่บริษัทฯกาหนดภายในวันแรกที่กลับเข้าทางานหากฝ่าฝืนถือว่า  
พนักงานทาผิดข้อบังคับเกี่ยวกับการทางาน  
 
 
 1 .2 พนักงานที่ลาป่วยติดต่อกัน 5  วันขึ้นไปต้องมีใบรับรองแพทย์แผนปัจจุบันชั้นหนึ่งหรือใบรับรอง  
ของสถานพยาบาลของทางราชการแนบมาพร้อมใบลาป่วยด้วยทุกครั้งและให้เป็นอานาจของ  
บริษัทฯจะเป็นผู้พิจารณาการขอลาป่วยตั้งแต่   5   วันทางานขึ้นไปถ้าพนักงานไม่มีใบรับรอง  
แพทย์แผนปัจจุบันชั้นหนึ่งหรือใบรับรองของสถานพยาบาลของท"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"  5   วันทางานขึ้นไปถ้าพนักงานไม่มีใบรับรอง  
แพทย์แผนปัจจุบันชั้นหนึ่งหรือใบรับรองของสถานพยาบาลของทางราชการให้พนักงานชี้แจง  
แถลงเหตุผลความเป็นจริงให้บริษัทฯได้ทราบและพิจารณา  
 1 .3 พนักงานที่ลาป่วยเกินปีละ 6 0  วันทางานบริษัทฯจะไม่จ่ายค่าจ้างในวันที่ลาเกิน 6 0  วันสาหรับ  
         พนักงานที่เจ็บป่วยอันเนื่องจากการทางานหรืออันเนื่องจากอุบัติเหตุที่เกิดจากการทางานให้แก่  
  บริษัทฯหรือเป็นการปกป้องผลประโยชน์ให้แก่บริษัทฯจะได้รับการพิจารณาให้หยุดงาน  
  เนื่องจากสาเหตุดังกล่าวเป็นกรณีพิเศษตามท"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ป้องผลประโยชน์ให้แก่บริษัทฯจะได้รับการพิจารณาให้หยุดงาน  
  เนื่องจากสาเหตุดังกล่าวเป็นกรณีพิเศษตามที่บริษัทฯจะพิจารณาเป็นรายๆไปโดยได้รับ  
  ค่าจ้างหรือไม่ได้รับค่าจ้างก็ได้ผู้ที่ลาป่วยเกินกว่า 6 0  วันทางานอาจถือว่าเป็นผู้ที่หย่อน  
  สมรรถภาพในการทางานซึ่งบริษัทฯอาจเปลี่ยนตาแหน่งหน้าที่การงานหรือเลิกจ้างโดยจ่าย  
  ค่าชดเชยให้ตามกฎหมายก็ได้   
 1 .4 พนักงานที่ลาป่วยโดยมิได้ป่วยจริงหรือใช้สิทธิการลาป่วยแทนการลาที่มีวัตถุประสงค์อื่น      
        ถือเป็นการลาโดยมิชอบบริษัทฯไม่อนุญาตให้ลาป่วยโดย"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ารลาป่วยแทนการลาที่มีวัตถุประสงค์อื่น      
        ถือเป็นการลาโดยมิชอบบริษัทฯไม่อนุญาตให้ลาป่วยโดยถือเป็นการขาดงานและจะงดจ่าย  
  ค่าจ้างให้ในวันที่ขอลาหยุดดังกล่าวอีกทั้งถือเป็นความผิดทางวินัยด้วยและบริษัทฯสงวนสิทธิ  
         ที่จะโยกย้ายตาแหน่งหน้าที่การงานงดหรือระงับผลประโยชน์ใดๆที่พนักงานพึงมีสิทธิได้รับ  
         จากบริษัทฯตามระเบียบหรืออาจพิจารณาให้เลิกจ้างได้   
 
ข้อ  2 .  การลาเพื่อคลอดบุตร  
2.1 พนักงานหญิงที่มีครรภ์มีหน้าที่ต้องรายงานเป็นหนังสือให้ผู้บังคับบัญชาหรือฝ่ายทรัพยากร   "
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"อดบุตร  
2.1 พนักงานหญิงที่มีครรภ์มีหน้าที่ต้องรายงานเป็นหนังสือให้ผู้บังคับบัญชาหรือฝ่ายทรัพยากร   
 
 บุคคลได้ทราบโดยทันทีที่ตนเองทราบว่าตั้งครรภ์  
2.2 พนักงานหญิงที่มีครรภ์มีสิทธิลาเพื่อคลอดบุตรครรภ์หนึ่งเป็นเวลาไม่เกิน 1 0 0  วันหรือตามที่  
กฎหมายแรงงานกาหนดรวมถึงวันลาเพื่อตรวจครรภ์ก่อนคลอดบุตรการนับวันลาคลอดให้นับ
โดยไม่นับรวมวันหยุดที่มีในระหว่างวันลาคลอดดังกล่าวด้วย  
2.3 บริษัทฯจะจ่ายค่าจ้างในระหว่างวันลาคลอดตามอัตราค่าจ้างที่ได้รับอยู่ตลอดระยะเวลาที่ลา  
  แต่ไม่เกิน 90   วัน    
 2 ."
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"จ้างในระหว่างวันลาคลอดตามอัตราค่าจ้างที่ได้รับอยู่ตลอดระยะเวลาที่ลา  
  แต่ไม่เกิน 90   วัน    
 2 .4 พนักงานผู้ใดได้ยื่นใบลาคลอดคร่อมวันลาหยุดประเภทอื่นซึ่งได้ยื่นใบลาและได้รับการอนุมัติไว้  
         ก่อนล่วงหน้าแล้วให้ถือว่าวันลาประเภทนั้นๆได้ยกเลิกลงและให้คงไว้เฉพาะวันลาคลอด  
 2 .5 พนักงานผู้ใดประสงค์จะลาคลอดให้ยื่นใบลาคลอดตามรูปแบบการลาของบริษัทฯเพื่อขอ  
อนุมัติต่อกรรมการผู้จัดการใหญ่หรือผู้ซึ่งได้รับมอบหมายล่วงหน้า  
 
 2 .6 พนักงานหญิงผู้ใดไม่สามารถทางานในหน้าที่เดิมได้อันเนื่องจากมีครร"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"้ซึ่งได้รับมอบหมายล่วงหน้า  
 
 2 .6 พนักงานหญิงผู้ใดไม่สามารถทางานในหน้าที่เดิมได้อันเนื่องจากมีครรภ์หรืออันเนื่องจากการ  
  คลอดบุตรแล้วให้นาใบรับรองแพทย์แผนปัจจุบันชั้นหนึ่งมาแสดงเหตุดังกล่าวต่อกรรมการ  
  ผู้จัดการใหญ่หรือผู้ซึ่งได้รับมอบหมายเพื่อขอเปลี่ยนแปลงหน้าที่ชั่วคราวหรือถาวรได้ซึ่งบริษัทฯ   
จะพิจารณาตามที่เห็นสมควร  
 2 .7 การแท้งบุตรก่อนตั้งครรภ์ครบ  36  สัปดาห์ไม่ถือเป็นการลาคลอดให้ถือเป็นการลาป่วยแต่ถ้า  
  เป็นการแท้งบุตรหลังตั้งครรภ์เกิน   36  สัปดาห์ให้ถือเป็นการลาคลอด   
 
ข้"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ถือเป็นการลาป่วยแต่ถ้า  
  เป็นการแท้งบุตรหลังตั้งครรภ์เกิน   36  สัปดาห์ให้ถือเป็นการลาคลอด   
 
ข้อ  3 .   การลากิจ  
 3 .1 พนักงานที่มีกิจธุระจาเป็นสามารถลากิจโดยได้รับค่าจ้างไม่เกินปีละ  23  วันทางาน  
 3 .2 ผู้บังคับบัญชาโดยตรงของพนักงานที่ขอลากิจจะต้องพิจารณาและเสนอความคิดเห็นในการขอ  
         ลากิจของผู้ใต้บังคับบัญชาของตนโดยพิจารณาเหตุผลที่ขอลาและผลกระทบต่อการดาเนินงาน  
        ของบริษัทฯและนาเสนอต่อผู้บังคับบัญชาตามสายงานเพื่อเสนอขออนุมัติจากผู้ได้รับ  
  มอบหมาย  
 3 .3 ผู้ขอลากิจจะต"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ฯและนาเสนอต่อผู้บังคับบัญชาตามสายงานเพื่อเสนอขออนุมัติจากผู้ได้รับ  
  มอบหมาย  
 3 .3 ผู้ขอลากิจจะต้องยื่นใบลาตามรูปแบบของบริษัทฯล่วงหน้าไม่น้อยกว่า 2  วันจึงจะเริ่ม  
หยุดงานได้และต้องได้รับอนุญาตก่อน  
 3 .4 ถ้ามีเหตุจาเป็นเร่งด่วนจนไม่สามารถยื่นใบลาขออนุญาตก่อนได้ให้รีบแจ้งเหตุผลให้  
  ผู้บังคับบัญชาทราบและพิจารณาโดยเร็วและเมื่อกลับมาทางานแล้วจะต้องยื่นใบลาตาม  
  รูปแบบที่บริษัทฯกาหนดภายในสามวันแรกที่มาทางาน  
  
 
 ข้อ  4 . การลาเพื่อรับราชการทหารในการเรียกพลเพื่อตรวจสอบเพื่อฝึกวิชาทหารหร"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"มวันแรกที่มาทางาน  
  
 
 ข้อ  4 . การลาเพื่อรับราชการทหารในการเรียกพลเพื่อตรวจสอบเพื่อฝึกวิชาทหารหรือเพื่อทดลอง  
         ความพรั่งพร้อมตามกฎหมายว่าด้วยการรับราชการทหาร  
  พนักงานชายมีสิทธิลาได้ตามที่ทางราชการกาหนดทั้งนี้ต้องยื่นหลักฐานทางราชการทหาร   
          แนบไปกับใบลาด้วยโดยได้รับค่าจ้างเท่ากับค่าจ้างในวันทางานตลอดระยะเวลาที่ลาแต่ไม่เกิน  
          ปีละ 90  วัน 
        พนักงานที่จะขอลาเพื่อรับราชการทหารจะต้องยื่นใบลาตามรูปแบบการลาของบริษัทฯล่วงหน้า  
          ต่อกรรมการผู้จัดการใหญ่"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"เพื่อรับราชการทหารจะต้องยื่นใบลาตามรูปแบบการลาของบริษัทฯล่วงหน้า  
          ต่อกรรมการผู้จัดการใหญ่หรือผู้ซึ่งได้รับมอบหมายล่วงหน้าอย่างน้อย 2  วันเพื่อขออนุมัติพร้อม  
          หลักฐานของทางราชการทหารเมื่อได้รับการอนุมัติแล้วจึงจะหยุดงานไปได้  
 
ข้อ  5 . การลาจากความทุพพลภาพโดยกาเนิด 
  พนักงานมีสิทธิลาจากความทุพพลภาพโดยกาเนิดตามระยะเวลาที่แพทย์แผนปัจจุบัน  
          ชั้นหนึ่งกาหนดและออกใบรับรองให้โดยได้รับค่าจ้าง  
 
ข้อ  6 . การลาเพื่อฝึกอบรม  
       บริษัทฯจะอนุญาตให้พนักงานลาเพื่อฝึกอบ"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"รองให้โดยได้รับค่าจ้าง  
 
ข้อ  6 . การลาเพื่อฝึกอบรม  
       บริษัทฯจะอนุญาตให้พนักงานลาเพื่อฝึกอบรมหรือพัฒนาความรู้ความสามารถตามหลักเกณฑ์ดังนี้  
6 .1 พนักงานมีสิทธิลาเพื่อการฝึกอบรมหรือพัฒนาความรู้ความสามารถในกรณีดังต่อไปนี้   
  6 .1.1  เพื่อประโยชน์ต่อการแรงงานและสวัสดิการสังคมหรือการเพิ่มทักษะความชานาญ  
   เพื่อเพิ่มประสิทธิภาพในการทางานของพนักงาน   
  6 .1.2   การสอบวัดผลทางการศึกษาที่ทางราชการจัดหรืออนุญาตให้จัดขึ้นการฝึกอบรมหรือ
   พัฒนาความรู้ความสามารถตาม  6 . 1 . 1  จะต้องมีโครงการ"
